C04.557.665	Piper longum	1	Nevi and Melanomas
C04.557.665	Glycyrrhiza glabra	1	Nevi and Melanomas
C04.557.665	Taraxacum officinale	1	Nevi and Melanomas
C04.557.665	Artemisia dracunculus	1	Nevi and Melanomas
C04.557.665	Alpinia galanga	1	Nevi and Melanomas
C04.588.033	Melissa officinalis	1	Abdominal Neoplasms
C04.588.180	Cinnamomum aromaticum	1	Breast Neoplasms
C04.588.180	Chamerion angustifolium	1	Breast Neoplasms
C04.588.180	Piper nigrum	1	Breast Neoplasms
C04.588.180	Cichorium intybus	1	Breast Neoplasms
C04.588.180	Curcuma longa	1	Breast Neoplasms
C04.588.180	Curcuma zedoaria	1	Breast Neoplasms
C04.588.180	Murraya koenigii	1	Breast Neoplasms
C04.588.180	Mentha aquatica	1	Breast Neoplasms
C04.588.180	Alpinia officinarum	1	Breast Neoplasms
C04.588.180	Thymus serpyllum	1	Breast Neoplasms
C04.588.180	Syzygium aromaticum	1	Breast Neoplasms
C04.588.180	Pandanus amaryllifolius	1	Breast Neoplasms
C04.588.180	Origanum majorana	1	Breast Neoplasms
C04.588.180	Mentha arvensis	1	Breast Neoplasms
C04.588.180	Rhus coriaria	1	Breast Neoplasms
C04.588.180	Ginkgo biloba	1	Breast Neoplasms
C04.588.180	Persea americana	1	Breast Neoplasms
C04.588.180	Pimenta dioica	1	Breast Neoplasms
C04.588.180	Ruta graveolens	1	Breast Neoplasms
C04.588.180	Origanum vulgare	1	Breast Neoplasms
C04.588.180	Salvia rosmarinus	1	Breast Neoplasms
C04.588.180	Oenothera biennis	1	Breast Neoplasms
C04.588.180	Linum usitatissimum	1	Breast Neoplasms
C04.588.180	Coriandrum sativum	1	Breast Neoplasms
C04.588.180	Capsicum annuum	1	Breast Neoplasms
C04.588.180	Capsicum frutescens	1	Breast Neoplasms
C04.588.180	Sesamum indicum	1	Breast Neoplasms
C04.588.180	Carthamus tinctorius	1	Breast Neoplasms
C04.588.180	Helianthus annuus	1	Breast Neoplasms
C04.588.180	Allium sativum	1	Breast Neoplasms
C04.588.180	Glycyrrhiza glabra	1	Breast Neoplasms
C04.588.180	Taraxacum officinale	1	Breast Neoplasms
C04.588.180	Myristica fragrans	1	Breast Neoplasms
C04.588.180	Ferula assa-foetida	1	Breast Neoplasms
C04.588.180	Garcinia indica	1	Breast Neoplasms
C04.588.180	Nigella sativa	1	Breast Neoplasms
C04.588.180	Juniperus communis	1	Breast Neoplasms
C04.588.180	Rumex acetosella	1	Breast Neoplasms
C04.588.180	Trigonella foenum-graecum	1	Breast Neoplasms
C04.588.180	Crocus sativus	1	Breast Neoplasms
C04.588.180	Alpinia galanga	1	Breast Neoplasms
C04.588.180	Zingiber officinale	1	Breast Neoplasms
C04.588.180	Matricaria chamomilla	1	Breast Neoplasms
C04.588.180	Chamaemelum nobile	1	Breast Neoplasms
C04.588.274	Zingiber officinale	8	Digestive System Neoplasms
C04.588.274	Curcuma longa	6	Digestive System Neoplasms
C04.588.274	Allium sativum	6	Digestive System Neoplasms
C04.588.274	Glycyrrhiza glabra	5	Digestive System Neoplasms
C04.588.274	Nigella sativa	4	Digestive System Neoplasms
C04.588.274	Ginkgo biloba	3	Digestive System Neoplasms
C04.588.274	Pistacia lentiscus	3	Digestive System Neoplasms
C04.588.274	Salvia rosmarinus	3	Digestive System Neoplasms
C04.588.274	Capsicum annuum	3	Digestive System Neoplasms
C04.588.274	Trachyspermum ammi	3	Digestive System Neoplasms
C04.588.274	Crocus sativus	3	Digestive System Neoplasms
C04.588.274	Curcuma zedoaria	2	Digestive System Neoplasms
C04.588.274	Gynostemma pentaphyllum	2	Digestive System Neoplasms
C04.588.274	Alpinia officinarum	2	Digestive System Neoplasms
C04.588.274	Syzygium aromaticum	2	Digestive System Neoplasms
C04.588.274	Mentha x piperita	2	Digestive System Neoplasms
C04.588.274	Capsicum frutescens	2	Digestive System Neoplasms
C04.588.274	Sesamum indicum	2	Digestive System Neoplasms
C04.588.274	Carthamus tinctorius	2	Digestive System Neoplasms
C04.588.274	Portulaca oleracea	2	Digestive System Neoplasms
C04.588.274	Thymus vulgaris	2	Digestive System Neoplasms
C04.588.274	Cuminum cyminum	2	Digestive System Neoplasms
C04.588.274	Cichorium intybus	1	Digestive System Neoplasms
C04.588.274	Houttuynia cordata	1	Digestive System Neoplasms
C04.588.274	Backhousia myrtifolia	1	Digestive System Neoplasms
C04.588.274	Mentha spicata	1	Digestive System Neoplasms
C04.588.274	Umbellularia californica	1	Digestive System Neoplasms
C04.588.274	Zanthoxylum piperitum	1	Digestive System Neoplasms
C04.588.274	Melissa officinalis	1	Digestive System Neoplasms
C04.588.274	Ocimum basilicum	1	Digestive System Neoplasms
C04.588.274	Origanum vulgare	1	Digestive System Neoplasms
C04.588.274	Apium graveolens	1	Digestive System Neoplasms
C04.588.274	Coriandrum sativum	1	Digestive System Neoplasms
C04.588.274	Foeniculum vulgare	1	Digestive System Neoplasms
C04.588.274	Myristica fragrans	1	Digestive System Neoplasms
C04.588.274	Ferula assa-foetida	1	Digestive System Neoplasms
C04.588.274	Aloysia triphylla	1	Digestive System Neoplasms
C04.588.274	Alkanna tinctoria	1	Digestive System Neoplasms
C04.588.274	Juniperus communis	1	Digestive System Neoplasms
C04.588.274	Aframomum melegueta	1	Digestive System Neoplasms
C04.588.274	Capparis spinosa	1	Digestive System Neoplasms
C04.588.274	Cymbopogon citratus	1	Digestive System Neoplasms
C04.588.274	Artemisia absinthium	1	Digestive System Neoplasms
C04.588.274	Artemisia dracunculus	1	Digestive System Neoplasms
C04.588.274	Allium schoenoprasum	1	Digestive System Neoplasms
C04.588.274	Eutrema japonicum	1	Digestive System Neoplasms
C04.588.274	Trigonella foenum-graecum	1	Digestive System Neoplasms
C04.588.274	Laurus nobilis	1	Digestive System Neoplasms
C04.588.322	Zingiber officinale	3	Endocrine Gland Neoplasms
C04.588.322	Curcuma longa	2	Endocrine Gland Neoplasms
C04.588.322	Ginkgo biloba	2	Endocrine Gland Neoplasms
C04.588.322	Cinnamomum verum	1	Endocrine Gland Neoplasms
C04.588.322	Alpinia officinarum	1	Endocrine Gland Neoplasms
C04.588.322	Pistacia lentiscus	1	Endocrine Gland Neoplasms
C04.588.322	Salvia rosmarinus	1	Endocrine Gland Neoplasms
C04.588.322	Capsicum annuum	1	Endocrine Gland Neoplasms
C04.588.322	Portulaca oleracea	1	Endocrine Gland Neoplasms
C04.588.322	Glycyrrhiza glabra	1	Endocrine Gland Neoplasms
C04.588.322	Nigella sativa	1	Endocrine Gland Neoplasms
C04.588.322	Aframomum melegueta	1	Endocrine Gland Neoplasms
C04.588.322	Eutrema japonicum	1	Endocrine Gland Neoplasms
C04.588.322	Trigonella foenum-graecum	1	Endocrine Gland Neoplasms
C04.588.322	Chamaemelum nobile	1	Endocrine Gland Neoplasms
C04.588.364	Cinnamomum aromaticum	1	Eye Neoplasms
C04.588.443	Curcuma longa	3	Head and Neck Neoplasms
C04.588.443	Allium sativum	2	Head and Neck Neoplasms
C04.588.443	Curcuma zedoaria	1	Head and Neck Neoplasms
C04.588.443	Gynostemma pentaphyllum	1	Head and Neck Neoplasms
C04.588.443	Ocimum tenuiflorum	1	Head and Neck Neoplasms
C04.588.443	Artemisia dracunculus	1	Head and Neck Neoplasms
C04.588.443	Zingiber officinale	1	Head and Neck Neoplasms
C04.588.443	Chamaemelum nobile	1	Head and Neck Neoplasms
C04.588.448	Curcuma longa	1	Hematologic Neoplasms
C04.588.448	Allium sativum	1	Hematologic Neoplasms
C04.588.448	Cymbopogon citratus	1	Hematologic Neoplasms
C04.588.531	Curcuma longa	1	Mammary Neoplasms, Animal
C04.588.531	Carthamus tinctorius	1	Mammary Neoplasms, Animal
C04.588.531	Allium sativum	1	Mammary Neoplasms, Animal
C04.588.531	Ferula assa-foetida	1	Mammary Neoplasms, Animal
C04.588.614	Curcuma longa	2	Nervous System Neoplasms
C04.588.614	Mentha spicata	1	Nervous System Neoplasms
C04.588.614	Allium sativum	1	Nervous System Neoplasms
C04.588.614	Glycyrrhiza glabra	1	Nervous System Neoplasms
C04.588.805	Elettaria cardamomum	1	Skin Neoplasms
C04.588.805	Cinnamomum aromaticum	1	Skin Neoplasms
C04.588.805	Curcuma longa	1	Skin Neoplasms
C04.588.805	Schinus terebinthifolia	1	Skin Neoplasms
C04.588.805	Ginkgo biloba	1	Skin Neoplasms
C04.588.805	Carthamus tinctorius	1	Skin Neoplasms
C04.588.805	Allium sativum	1	Skin Neoplasms
C04.588.805	Glycyrrhiza glabra	1	Skin Neoplasms
C04.588.805	Eutrema japonicum	1	Skin Neoplasms
C04.588.805	Alpinia galanga	1	Skin Neoplasms
C04.588.805	Zingiber officinale	1	Skin Neoplasms
C04.588.894	Curcuma longa	2	Thoracic Neoplasms
C04.588.894	Allium sativum	2	Thoracic Neoplasms
C04.588.894	Cinnamomum aromaticum	1	Thoracic Neoplasms
C04.588.894	Curcuma zedoaria	1	Thoracic Neoplasms
C04.588.894	Houttuynia cordata	1	Thoracic Neoplasms
C04.588.894	Ocimum tenuiflorum	1	Thoracic Neoplasms
C04.588.894	Pistacia lentiscus	1	Thoracic Neoplasms
C04.588.894	Salvia rosmarinus	1	Thoracic Neoplasms
C04.588.894	Helianthus annuus	1	Thoracic Neoplasms
C04.588.894	Portulaca oleracea	1	Thoracic Neoplasms
C04.588.894	Glycyrrhiza glabra	1	Thoracic Neoplasms
C04.588.894	Satureja hortensis	1	Thoracic Neoplasms
C04.588.894	Nasturtium officinale	1	Thoracic Neoplasms
C04.588.894	Crocus sativus	1	Thoracic Neoplasms
C04.588.894	Zingiber officinale	1	Thoracic Neoplasms
C04.588.945	Zingiber officinale	4	Urogenital Neoplasms
C04.588.945	Allium sativum	2	Urogenital Neoplasms
C04.588.945	Chamerion angustifolium	1	Urogenital Neoplasms
C04.588.945	Curcuma longa	1	Urogenital Neoplasms
C04.588.945	Ocimum tenuiflorum	1	Urogenital Neoplasms
C04.588.945	Pistacia lentiscus	1	Urogenital Neoplasms
C04.588.945	Pimenta dioica	1	Urogenital Neoplasms
C04.588.945	Salvia officinalis	1	Urogenital Neoplasms
C04.588.945	Melissa officinalis	1	Urogenital Neoplasms
C04.588.945	Capsicum annuum	1	Urogenital Neoplasms
C04.588.945	Capsicum frutescens	1	Urogenital Neoplasms
C04.588.945	Artemisia vulgaris	1	Urogenital Neoplasms
C04.588.945	Carthamus tinctorius	1	Urogenital Neoplasms
C04.588.945	Sassafras albidum	1	Urogenital Neoplasms
C04.588.945	Glycyrrhiza glabra	1	Urogenital Neoplasms
C04.588.945	Thymus vulgaris	1	Urogenital Neoplasms
C04.588.945	Taraxacum officinale	1	Urogenital Neoplasms
C04.588.945	Nigella sativa	1	Urogenital Neoplasms
C04.588.945	Epilobium parviflorum	1	Urogenital Neoplasms
C04.588.945	Nasturtium officinale	1	Urogenital Neoplasms
C04.588.945	Allium schoenoprasum	1	Urogenital Neoplasms
C04.588.945	Trigonella foenum-graecum	1	Urogenital Neoplasms
C04.588.945	Crocus sativus	1	Urogenital Neoplasms
C04.588.945	Alpinia galanga	1	Urogenital Neoplasms
C04.619.169	Oenothera biennis	1	Carcinoma, Ehrlich Tumor
C04.619.169	Linum usitatissimum	1	Carcinoma, Ehrlich Tumor
C04.619.169	Allium sativum	1	Carcinoma, Ehrlich Tumor
C04.619.169	Piper longum	1	Carcinoma, Ehrlich Tumor
C04.619.169	Crocus sativus	1	Carcinoma, Ehrlich Tumor
C04.619.230	Glycyrrhiza glabra	1	Carcinoma, Lewis Lung
C04.651.600	Cinnamomum verum	1	Multiple Endocrine Neoplasia
C04.651.800	Orchis mascula	1	Tuberous Sclerosis
C04.651.800	Zingiber officinale	1	Tuberous Sclerosis
C04.697.098	Curcuma longa	2	Carcinogenesis
C04.697.098	Capsicum frutescens	2	Carcinogenesis
C04.697.098	Allium sativum	2	Carcinogenesis
C04.697.098	Nigella sativa	2	Carcinogenesis
C04.697.098	Zingiber officinale	2	Carcinogenesis
C04.697.098	Elettaria cardamomum	1	Carcinogenesis
C04.697.098	Cinnamomum verum	1	Carcinogenesis
C04.697.098	Piper nigrum	1	Carcinogenesis
C04.697.098	Cichorium intybus	1	Carcinogenesis
C04.697.098	Ocimum tenuiflorum	1	Carcinogenesis
C04.697.098	Syzygium aromaticum	1	Carcinogenesis
C04.697.098	Pimpinella anisum	1	Carcinogenesis
C04.697.098	Ginkgo biloba	1	Carcinogenesis
C04.697.098	Persea americana	1	Carcinogenesis
C04.697.098	Ocimum basilicum	1	Carcinogenesis
C04.697.098	Origanum vulgare	1	Carcinogenesis
C04.697.098	Salvia rosmarinus	1	Carcinogenesis
C04.697.098	Apium graveolens	1	Carcinogenesis
C04.697.098	Capsicum annuum	1	Carcinogenesis
C04.697.098	Sesamum indicum	1	Carcinogenesis
C04.697.098	Carthamus tinctorius	1	Carcinogenesis
C04.697.098	Helianthus annuus	1	Carcinogenesis
C04.697.098	Sassafras albidum	1	Carcinogenesis
C04.697.098	Foeniculum vulgare	1	Carcinogenesis
C04.697.098	Perilla frutescens	1	Carcinogenesis
C04.697.098	Salvia hispanica	1	Carcinogenesis
C04.697.098	Glycyrrhiza glabra	1	Carcinogenesis
C04.697.098	Myristica fragrans	1	Carcinogenesis
C04.697.098	Ferula assa-foetida	1	Carcinogenesis
C04.697.098	Trachyspermum ammi	1	Carcinogenesis
C04.697.098	Garcinia indica	1	Carcinogenesis
C04.697.098	Nasturtium officinale	1	Carcinogenesis
C04.697.098	Cymbopogon citratus	1	Carcinogenesis
C04.697.098	Bixa orellana	1	Carcinogenesis
C04.697.098	Artemisia absinthium	1	Carcinogenesis
C04.697.098	Eutrema japonicum	1	Carcinogenesis
C04.697.098	Trigonella foenum-graecum	1	Carcinogenesis
C04.697.098	Crocus sativus	1	Carcinogenesis
C04.697.098	Kaempferia galanga	1	Carcinogenesis
C04.697.645	Allium sativum	1	Neoplasm Invasiveness
C04.697.650	Curcuma longa	2	Neoplasm Metastasis
C04.697.650	Cinnamomum aromaticum	1	Neoplasm Metastasis
C04.697.650	Origanum majorana	1	Neoplasm Metastasis
C04.697.650	Rhus coriaria	1	Neoplasm Metastasis
C04.697.650	Ginkgo biloba	1	Neoplasm Metastasis
C04.697.650	Pistacia lentiscus	1	Neoplasm Metastasis
C04.697.650	Ocimum basilicum	1	Neoplasm Metastasis
C04.697.650	Salvia rosmarinus	1	Neoplasm Metastasis
C04.697.650	Capsicum frutescens	1	Neoplasm Metastasis
C04.697.650	Allium sativum	1	Neoplasm Metastasis
C04.697.650	Glycyrrhiza glabra	1	Neoplasm Metastasis
C04.697.650	Vanilla planifolia	1	Neoplasm Metastasis
C04.697.650	Ferula assa-foetida	1	Neoplasm Metastasis
C04.697.650	Nigella sativa	1	Neoplasm Metastasis
C04.697.650	Eutrema japonicum	1	Neoplasm Metastasis
C04.697.650	Crocus sativus	1	Neoplasm Metastasis
C04.700.305	Mentha x piperita	1	Dysplastic Nevus Syndrome
C04.700.630	Cinnamomum verum	1	Multiple Endocrine Neoplasia
C04.700.632	Orchis mascula	1	Tuberous Sclerosis
C04.700.632	Zingiber officinale	1	Tuberous Sclerosis
C04.730.900	Cinnamomum aromaticum	1	Paraneoplastic Syndromes, Ocular
C04.834.020	Garcinia indica	1	Aberrant Crypt Foci
C05.116.099	Ginkgo biloba	1	Bone Diseases, Developmental
C05.116.099	Carthamus tinctorius	1	Bone Diseases, Developmental
C05.116.165	Persea americana	1	Bone Diseases, Infectious
C05.116.198	Cinnamomum aromaticum	1	Bone Diseases, Metabolic
C05.116.198	Borago officinalis	1	Bone Diseases, Metabolic
C05.116.198	Curcuma longa	1	Bone Diseases, Metabolic
C05.116.198	Syzygium aromaticum	1	Bone Diseases, Metabolic
C05.116.198	Pimpinella anisum	1	Bone Diseases, Metabolic
C05.116.198	Ginkgo biloba	1	Bone Diseases, Metabolic
C05.116.198	Carthamus tinctorius	1	Bone Diseases, Metabolic
C05.116.198	Nigella sativa	1	Bone Diseases, Metabolic
C05.116.198	Chenopodium quinoa	1	Bone Diseases, Metabolic
C05.116.264	Rhus coriaria	1	Bone Resorption
C05.116.264	Ginkgo biloba	1	Bone Resorption
C05.116.264	Carthamus tinctorius	1	Bone Resorption
C05.116.264	Allium sativum	1	Bone Resorption
C05.116.359	Ferula assa-foetida	1	Joint Dislocations
C05.116.791	Persea americana	1	Osteochondritis
C05.116.900	Cinnamomum verum	1	Spinal Diseases
C05.116.900	Plectranthus amboinicus	1	Spinal Diseases
C05.116.900	Zingiber officinale	1	Spinal Diseases
C05.182.520	Persea americana	1	Osteochondritis
C05.550.091	Cinnamomum aromaticum	1	Arthralgia
C05.550.091	Curcuma longa	1	Arthralgia
C05.550.091	Persea americana	1	Arthralgia
C05.550.091	Ruta graveolens	1	Arthralgia
C05.550.091	Sesamum indicum	1	Arthralgia
C05.550.091	Zingiber officinale	1	Arthralgia
C05.550.114	Zingiber officinale	6	Arthritis
C05.550.114	Curcuma longa	5	Arthritis
C05.550.114	Cinnamomum verum	4	Arthritis
C05.550.114	Sesamum indicum	4	Arthritis
C05.550.114	Plectranthus amboinicus	3	Arthritis
C05.550.114	Capparis spinosa	3	Arthritis
C05.550.114	Cinnamomum aromaticum	2	Arthritis
C05.550.114	Cichorium intybus	2	Arthritis
C05.550.114	Ginkgo biloba	2	Arthritis
C05.550.114	Persea americana	2	Arthritis
C05.550.114	Oenothera biennis	2	Arthritis
C05.550.114	Linum usitatissimum	2	Arthritis
C05.550.114	Coriandrum sativum	2	Arthritis
C05.550.114	Allium sativum	2	Arthritis
C05.550.114	Glycyrrhiza glabra	2	Arthritis
C05.550.114	Nigella sativa	2	Arthritis
C05.550.114	Trigonella foenum-graecum	2	Arthritis
C05.550.114	Xylopia aethiopica	1	Arthritis
C05.550.114	Piper nigrum	1	Arthritis
C05.550.114	Borago officinalis	1	Arthritis
C05.550.114	Schinus terebinthifolia	1	Arthritis
C05.550.114	Alpinia officinarum	1	Arthritis
C05.550.114	Ocimum tenuiflorum	1	Arthritis
C05.550.114	Mentha spicata	1	Arthritis
C05.550.114	Mentha x piperita	1	Arthritis
C05.550.114	Pistacia lentiscus	1	Arthritis
C05.550.114	Ruta graveolens	1	Arthritis
C05.550.114	Apium graveolens	1	Arthritis
C05.550.114	Capsicum frutescens	1	Arthritis
C05.550.114	Persicaria hydropiper	1	Arthritis
C05.550.114	Piper longum	1	Arthritis
C05.550.114	Alkanna tinctoria	1	Arthritis
C05.550.114	Cinnamomum loureiroi	1	Arthritis
C05.550.114	Artemisia absinthium	1	Arthritis
C05.550.114	Crocus sativus	1	Arthritis
C05.550.114	Alpinia galanga	1	Arthritis
C05.550.114	Chamaemelum nobile	1	Arthritis
C05.550.323	Ferula assa-foetida	1	Contracture
C05.550.354	Crocus sativus	1	Crystal Arthropathies
C05.651.197	Ferula assa-foetida	1	Contracture
C05.651.504	Crocus sativus	1	Muscle Rigidity
C05.651.515	Ginkgo biloba	1	Muscle Weakness
C05.651.515	Zingiber officinale	1	Muscle Weakness
C05.651.534	Curcuma longa	1	Muscular Disorders, Atrophic
C05.651.538	Xylopia aethiopica	1	Musculoskeletal Pain
C05.651.538	Gaultheria procumbens	1	Musculoskeletal Pain
C05.651.542	Cinnamomum verum	1	Myalgia
C05.651.542	Glycyrrhiza glabra	1	Myalgia
C05.651.542	Satureja hortensis	1	Myalgia
C05.651.542	Zingiber officinale	1	Myalgia
C05.660.207	Zingiber officinale	1	Craniofacial Abnormalities
C05.660.585	Ocimum tenuiflorum	1	Limb Deformities, Congenital
C05.799.114	Curcuma longa	2	Arthritis, Rheumatoid
C05.799.114	Cinnamomum aromaticum	1	Arthritis, Rheumatoid
C05.799.114	Borago officinalis	1	Arthritis, Rheumatoid
C05.799.114	Plectranthus amboinicus	1	Arthritis, Rheumatoid
C05.799.114	Ginkgo biloba	1	Arthritis, Rheumatoid
C05.799.114	Oenothera biennis	1	Arthritis, Rheumatoid
C05.799.114	Linum usitatissimum	1	Arthritis, Rheumatoid
C05.799.114	Coriandrum sativum	1	Arthritis, Rheumatoid
C05.799.114	Sesamum indicum	1	Arthritis, Rheumatoid
C05.799.114	Allium sativum	1	Arthritis, Rheumatoid
C05.799.114	Persicaria hydropiper	1	Arthritis, Rheumatoid
C05.799.114	Glycyrrhiza glabra	1	Arthritis, Rheumatoid
C05.799.114	Alkanna tinctoria	1	Arthritis, Rheumatoid
C05.799.114	Capparis spinosa	1	Arthritis, Rheumatoid
C05.799.114	Cinnamomum loureiroi	1	Arthritis, Rheumatoid
C05.799.114	Artemisia absinthium	1	Arthritis, Rheumatoid
C05.799.114	Trigonella foenum-graecum	1	Arthritis, Rheumatoid
C05.799.114	Zingiber officinale	1	Arthritis, Rheumatoid
C05.799.414	Crocus sativus	1	Gout
C05.799.613	Curcuma longa	2	Osteoarthritis
C05.799.613	Persea americana	2	Osteoarthritis
C05.799.613	Sesamum indicum	2	Osteoarthritis
C05.799.613	Zingiber officinale	2	Osteoarthritis
C05.799.613	Cinnamomum verum	1	Osteoarthritis
C05.799.613	Piper nigrum	1	Osteoarthritis
C05.799.613	Cichorium intybus	1	Osteoarthritis
C05.799.613	Mentha spicata	1	Osteoarthritis
C05.799.613	Pistacia lentiscus	1	Osteoarthritis
C05.799.613	Capsicum frutescens	1	Osteoarthritis
C05.799.613	Piper longum	1	Osteoarthritis
C05.799.613	Nigella sativa	1	Osteoarthritis
C05.799.613	Capparis spinosa	1	Osteoarthritis
C05.799.613	Alpinia galanga	1	Osteoarthritis
C05.799.613	Chamaemelum nobile	1	Osteoarthritis
C06.130.120	Portulaca oleracea	1	Bile Duct Diseases
C06.130.320	Capsicum frutescens	1	Biliary Tract Neoplasms
C06.130.409	Carthamus tinctorius	2	Cholelithiasis
C06.130.409	Capsicum frutescens	1	Cholelithiasis
C06.130.409	Allium sativum	1	Cholelithiasis
C06.130.409	Trigonella foenum-graecum	1	Cholelithiasis
C06.130.564	Curcuma longa	2	Gallbladder Diseases
C06.130.564	Capsicum frutescens	2	Gallbladder Diseases
C06.130.564	Salvia rosmarinus	1	Gallbladder Diseases
C06.130.564	Carthamus tinctorius	1	Gallbladder Diseases
C06.130.564	Allium sativum	1	Gallbladder Diseases
C06.130.564	Taraxacum officinale	1	Gallbladder Diseases
C06.130.564	Trigonella foenum-graecum	1	Gallbladder Diseases
C06.301.120	Capsicum frutescens	1	Biliary Tract Neoplasms
C06.301.371	Allium sativum	5	Gastrointestinal Neoplasms
C06.301.371	Zingiber officinale	5	Gastrointestinal Neoplasms
C06.301.371	Curcuma longa	4	Gastrointestinal Neoplasms
C06.301.371	Glycyrrhiza glabra	3	Gastrointestinal Neoplasms
C06.301.371	Curcuma zedoaria	2	Gastrointestinal Neoplasms
C06.301.371	Mentha x piperita	2	Gastrointestinal Neoplasms
C06.301.371	Pistacia lentiscus	2	Gastrointestinal Neoplasms
